siteidIgnore,carrieridIgnore,internalPlanId,externalPlanId,planName,state,fips,zip,secondExternalPlanId
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482081,1JZ3Y7CYK0,Freedom Platinum Plan Rx (HMO),FL,12095,32789,1MPZVVB46L
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482082,1KVMV1KQ52,Freedom Platinum Plan Rx (HMO),FL,12081,34219,1JV19R91PP
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482082,1KVMV1KQ52,Freedom Platinum Plan Rx (HMO),FL,12081,34219,1MPZVVB46L
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482083,1889NCQK5V,Freedom Platinum Plan Rx (HMO),FL,12105,33547,181VLWS4CQ
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482083,1889NCQK5V,Freedom Platinum Plan Rx (HMO),FL,12105,33547,1K88BB2PCD
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482084,1N12NRYC5J,Freedom Platinum Plan Rx (HMO),FL,12017,34436,188879Z1MM
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482084,1N12NRYC5J,Freedom Platinum Plan Rx (HMO),FL,12017,34436,0KDL93WVZL
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482085,1M5S3B3SPM,Freedom Platinum Plan Rx (HMO),FL,12083,32668,1K88BB2PCD
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482085,1M5S3B3SPM,Freedom Platinum Plan Rx (HMO),FL,12083,32668,1JV19R91PP
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482086,1BJCZM62P1,Freedom Platinum Rewards Plan Rx (HMO),FL,12083,32134,0KD4ZTKZZK
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482086,1BJCZM62P1,Freedom Platinum Rewards Plan Rx (HMO),FL,12083,32134,KTW4QK1ZW2
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482087,1TRK6ND9CL,Freedom Platinum Plan Rx (HMO),FL,12015,33980,1JZP8J8VWV
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482087,1TRK6ND9CL,Freedom Platinum Plan Rx (HMO),FL,12015,33980,1JV19R91PP
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482088,0JLQM8LMCY,Freedom VIP Rewards (HMO C-SNP),FL,12017,34428,1B4WNQ2T6Y
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482088,0JLQM8LMCY,Freedom VIP Rewards (HMO C-SNP),FL,12017,34428,KTW4QK1ZW2
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482089,0KDYWKR3C4,Freedom Platinum Rewards Plan Rx (HMO),FL,12095,32789,1B4WNQ2T6Y
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482089,0KDYWKR3C4,Freedom Platinum Rewards Plan Rx (HMO),FL,12095,32789,1MPZVVB46L
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482090,KTWLVLDVDN,Freedom Platinum Rewards Plan Rx (HMO),FL,12081,34215,0JDJSRNV40
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482090,KTWLVLDVDN,Freedom Platinum Rewards Plan Rx (HMO),FL,12081,34215,188879Z1MM
C43F73DD-04E7-EC11-869E-005056BDB5E6,363,482091,1JZRNWL8DC,Freedom Platinum Plus Plan Rx (HMO),FL,12069,34715,1B4WNQ2T6Y
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482091,1JZRNWL8DC,Freedom Platinum Plus Plan Rx (HMO),FL,12083,32179,1M5S3B3SPM
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482092,1KNJ33R1WW,Freedom Platinum Rewards Plan Rx (HMO),FL,12015,33980,1B4WNQ2T6Y
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482092,1KNJ33R1WW,Freedom Platinum Rewards Plan Rx (HMO),FL,12015,33980,0JLDDWZZ61
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482093,1875ZYJPW0,Freedom Platinum Rewards Plan Rx (HMO),FL,12009,32905,1M57MP1TMV
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482093,1875ZYJPW0,Freedom Platinum Rewards Plan Rx (HMO),FL,12009,32905,1TTB3KSB64
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482094,1N006054M2,Freedom Platinum Rewards Plan Rx (HMO),FL,12105,33823,1889NCQK5V
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482094,1N006054M2,Freedom Platinum Rewards Plan Rx (HMO),FL,12105,33823,1K88BB2PCD
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482095,1M57MP1TMV,Freedom VIP Rewards (HMO C-SNP),FL,12009,32906,1JV19R91PP
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482095,1M57MP1TMV,Freedom VIP Rewards (HMO C-SNP),FL,12009,32906,1JVM20N56R
C43F73DD-04E7-EC11-869E-005056BDB5E6,363,482096,1BJNWS8BMJ,Freedom Platinum Plus Plan Rx (HMO),FL,12009,32775,1M57MP1TMV
5B4073DD-04E7-EC11-869E-005056BDB5E6,363,482096,1BJNWS8BMJ,Freedom Platinum Plus Plan Rx (HMO),FL,12009,32903,1K88BB2PCD
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482097,1TR6WLVW6M,Freedom Platinum Plus Plan Rx (HMO),FL,12081,34221,0JDJSRNV40
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482097,1TR6WLVW6M,Freedom Platinum Plus Plan Rx (HMO),FL,12081,34221,188879Z1MM
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482098,0JLDDWZZ61,Freedom Platinum Plus Plan Rx (HMO),FL,12021,34105,1K88BB2PCD
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482098,0JLDDWZZ61,Freedom Platinum Plus Plan Rx (HMO),FL,12021,34105,1TRK6ND9CL
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482099,0KDL93WVZL,Optimum Gold Rewards Plan (HMO),FL,12011,33061,0KD4ZTKZZK
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482099,0KDL93WVZL,Optimum Gold Rewards Plan (HMO),FL,12011,33061,1JV19R91PP
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482100,KTZP9CM8P3,Optimum Platinum Plan (HMO),FL,12011,33022,1TTB3KSB64
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482100,KTZP9CM8P3,Optimum Platinum Plan (HMO),FL,12011,33022,0KDL93WVZL
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482101,1JV19R91PP,Optimum Emerald Partial (HMO D-SNP),FL,12011,33061,0KD4ZTKZZK
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482101,1JV19R91PP,Optimum Emerald Partial (HMO D-SNP),FL,12011,33061,0KDL93WVZL
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482102,1K88BB2PCD,Optimum Emerald Full (HMO D-SNP),FL,12009,32780,KTWY73S3KW
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482102,1K88BB2PCD,Optimum Emerald Full (HMO D-SNP),FL,12009,32780,1JZP8J8VWV
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482103,181VLWS4CQ,Optimum Gold Plan (HMO),FL,12105,33805,0K654B68S2
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482103,181VLWS4CQ,Optimum Gold Plan (HMO),FL,12105,33805,1889NCQK5V
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482104,1NPZ23JTJT,Optimum Gold Rewards Plan (HMO),FL,12095,32790,0JDJSRNV40
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482104,1NPZ23JTJT,Optimum Gold Rewards Plan (HMO),FL,12095,32790,1B4WNQ2T6Y
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482105,1M4WT75BJN,Optimum Gold Rewards Plan (HMO),FL,12069,32767,1BJCZM62P1
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482105,1M4WT75BJN,Optimum Gold Rewards Plan (HMO),FL,12069,32767,1MPZVVB46L
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482106,19TBR10WJC,Optimum Diamond Rewards (HMO C-SNP),FL,12057,33508,1K88BB2PCD
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482106,19TBR10WJC,Optimum Diamond Rewards (HMO C-SNP),FL,12057,33508,1N1VY6WPM1
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482107,1TBRSC7Z4W,Optimum Diamond Rewards COPD (HMO C-SNP),FL,12017,34449,1MPZVVB46L
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482107,1TBRSC7Z4W,Optimum Diamond Rewards COPD (HMO C-SNP),FL,12017,34449,0KDL93WVZL
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482108,0JDJSRNV40,Optimum Diamond Savings (HMO C-SNP),FL,12017,34434,0JLQM8LMCY
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482108,0JDJSRNV40,Optimum Diamond Savings (HMO C-SNP),FL,12017,34434,1B4WNQ2T6Y
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482109,0K654B68S2,Optimum Diamond Savings COPD (HMO C-SNP),FL,12017,34434,1JV19R91PP
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482109,0K654B68S2,Optimum Diamond Savings COPD (HMO C-SNP),FL,12017,34434,188879Z1MM
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482110,KTZ3LY70M8,Optimum Gold Plus Plan (HMO),FL,12017,34449,19TBR10WJC
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482110,KTZ3LY70M8,Optimum Gold Plus Plan (HMO),FL,12017,34449,1N12NRYC5J
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482111,1JVM20N56R,Optimum Diamond Rewards (HMO C-SNP),FL,12009,32910,0KD4ZTKZZK
B60D783C-91E9-EB11-8687-005056BDB5E6,363,482111,1JVM20N56R,Optimum Diamond Rewards (HMO C-SNP),FL,12009,32910,1M57MP1TMV
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482112,1K89TP6J63,Optimum Diamond Rewards COPD (HMO C-SNP),FL,12015,34266,0JBTZJCWZ6
173F73DD-04E7-EC11-869E-005056BDB5E6,363,482112,1K89TP6J63,Optimum Diamond Rewards COPD (HMO C-SNP),FL,12015,34266,1JZP8J8VWV
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482132,1K76JBJRM5,Humana Gold Plus SNP-DE H0028-007 (HMO D-SNP),NE,31023,68667,KTW488BRD1
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482132,1K76JBJRM5,Humana Gold Plus SNP-DE H0028-007 (HMO D-SNP),NE,31037,68629,1N1V3SYNBB
B60D783C-91E9-EB11-8687-005056BDB5E6,159,482133,180DCM5L69,Humana Gold Plus H0028-014 (HMO),IL,17027,62230,1TL8P922DJ
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482133,180DCM5L69,Humana Gold Plus H0028-014 (HMO),IL,17119,62090,0JBNNT391S
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482134,1N5LPN0D68,Humana Gold Plus SNP-DE H0028-015 (HMO-POS D-SNP),MO,29039,65785,1MJR5876ZR
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482134,1N5LPN0D68,Humana Gold Plus SNP-DE H0028-015 (HMO-POS D-SNP),MO,29039,65785,1N545D0QB7
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482135,1MJR5876ZR,Humana Gold Plus H0028-016 (HMO-POS),MO,29009,65633,1TL8P922DJ
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482135,1MJR5876ZR,Humana Gold Plus H0028-016 (HMO-POS),MO,29009,65633,0JLQ21QPQC
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482136,1BSJKKNNZ3,Humana Gold Plus H0028-017 (HMO),KS,20045,66044,1KV1YC4DWY
B60D783C-91E9-EB11-8687-005056BDB5E6,159,482136,1BSJKKNNZ3,Humana Gold Plus H0028-017 (HMO),KS,20045,66049,KTWLWD5RR5
B60D783C-91E9-EB11-8687-005056BDB5E6,159,482137,1T251J67ZP,Humana Gold Plus H0028-019 (HMO),NM,35001,87198,1B40VK8S1B
B60D783C-91E9-EB11-8687-005056BDB5E6,159,482137,1T251J67ZP,Humana Gold Plus H0028-019 (HMO),NM,35001,87198,1JZRDZ0LT9
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482138,0J901TD03D,Humana Gold Plus H0028-021 (HMO),AZ,04019,85622,1TL8C6QNWW
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482138,0J901TD03D,Humana Gold Plus H0028-021 (HMO),AZ,04019,85730,1TT7N4L1CZ
C43F73DD-04E7-EC11-869E-005056BDB5E6,159,482139,0KM709L53Q,Humana Gold Plus H0028-023 (HMO),AZ,04012,85334,1B40VK8S1B
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482139,0KM709L53Q,Humana Gold Plus H0028-023 (HMO),AZ,04013,85014,18QP5RTBPZ
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482140,KT6BC76P5B,Humana Gold Plus H0028-024 (HMO),AZ,04015,86430,180DQNMQLY
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482140,KT6BC76P5B,Humana Gold Plus H0028-024 (HMO),AZ,04015,86430,1B40VK8S1B
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482141,1JNTP1D457,Humana Gold Plus H0028-025 (HMO),CO,08005,80105,1B40VK8S1B
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482141,1JNTP1D457,Humana Gold Plus H0028-025 (HMO),CO,08005,80120,1JZRDZ0LT9
B60D783C-91E9-EB11-8687-005056BDB5E6,159,482142,1KY45CBT5S,Humana Gold Plus H0028-025 (HMO),CO,08013,80501,1N5LK2JC9T
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482142,1KY45CBT5S,Humana Gold Plus H0028-025 (HMO),CO,08019,80444,1KYLQ90B56
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482143,18QP5RTBPZ,Humana Gold Plus H0028-027 (HMO),AZ,04013,85032,0KM709L53Q
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482143,18QP5RTBPZ,Humana Gold Plus H0028-027 (HMO),AZ,04013,85032,1B40VK8S1B
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482144,1NK1KL4WP5,Humana Gold Plus H0028-028 (HMO),AZ,04013,85008,180DQNMQLY
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482144,1NK1KL4WP5,Humana Gold Plus H0028-028 (HMO),AZ,04013,85008,1TL8C6QNWW
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482145,1MC81WPZC9,Humana Gold Plus H0028-029 (HMO),TX,48007,78358,1JNC5VW68Y
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482145,1MC81WPZC9,Humana Gold Plus H0028-029 (HMO),TX,48007,78381,1JNC5VW68Y
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482146,1BSV031VC8,Humana Gold Plus H0028-030 (HMO),TX,48029,78215,1KYY1Y3LMB
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482146,1BSV031VC8,Humana Gold Plus H0028-030 (HMO),TX,48029,78215,1NKMQP96MS
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482147,1T2ZQ788JR,Humana Gold Plus SNP-DE H0028-031 (HMO D-SNP),TX,48085,75024,1JNC5VW68Y
32A4080D-0EC3-EB11-8686-005056BDB5E6,159,482147,1T2ZQ788JR,Humana Gold Plus SNP-DE H0028-031 (HMO D-SNP),TX,48085,75086,1K89T5KW98
C43F73DD-04E7-EC11-869E-005056BDB5E6,159,482148,0J9W81V1J3,Humana Gold Plus SNP-DE H0028-032 (HMO D-SNP),TX,48005,75902,1JNC5VW68Y
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482148,0J9W81V1J3,Humana Gold Plus SNP-DE H0028-032 (HMO D-SNP),TX,48067,75560,1T2ZQ788JR
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482149,0KMB7CZPJP,Humana Gold Plus SNP-DE H0028-033 (HMO D-SNP),TX,48039,77516,1BS282S765
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482149,0KMB7CZPJP,Humana Gold Plus SNP-DE H0028-033 (HMO D-SNP),TX,48039,77534,KTM60JWM81
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482150,KTMK5D8JW6,Humana Gold Plus SNP-DE H0028-034 (HMO D-SNP),TX,48141,79920,1875B0N62R
173F73DD-04E7-EC11-869E-005056BDB5E6,159,482150,KTMK5D8JW6,Humana Gold Plus SNP-DE H0028-034 (HMO D-SNP),TX,48141,79920,1KYYQBQKL8
743F73DD-04E7-EC11-869E-005056BDB5E6,159,482151,1J3QKZYRWK,Humana Gold Plus H0028-035 (HMO),TX,48141,79835,1JNC5VW68Y
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480674,1N1VW6LWTR,AARP Medicare Advantage Plan 2 (HMO-POS),ID,16021,83805,1888M9DBR8
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480675,1MPZDVRZT3,AARP Medicare Advantage Plan 2 (HMO-POS),ID,16011,83221,0JBNDD3Q8N
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480675,1MPZDVRZT3,AARP Medicare Advantage Plan 2 (HMO-POS),ID,16083,83316,0KW69ZMK8C
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480676,1B4W98JVTP,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06005,95644,KTW4W91K93
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480676,1B4W98JVTP,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06005,95644,0JLQT74K7P
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480677,1TTBBK582D,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06001,94560,0J9WW62NCL
743F73DD-04E7-EC11-869E-005056BDB5E6,141,480677,1TTBBK582D,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06001,94578,KTW4W91K93
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480679,0KD4LT7PLT,AARP Medicare Advantage Choice (PPO),CA,06061,95747,KTW4W91K93
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480679,0KD4LT7PLT,AARP Medicare Advantage Choice (PPO),CA,06061,95747,1TRK2NTQ73
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480680,KTWYM35CN7,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06037,90011,18QRDSBRKN
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480680,KTWYM35CN7,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06037,90011,1J3Q3R2KDN
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480681,1JZ3W70SNS,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06059,90740,18QPPBC9QW
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480681,1JZ3W70SNS,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06059,90740,1N129RZMY9
5B4073DD-04E7-EC11-869E-005056BDB5E6,141,480682,1KVMD182VZ,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06065,92210,1NK15MKMQ0
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480682,1KVMD182VZ,AARP Medicare Advantage Choice Plan 1 (PPO),CA,06065,92504,1J3Q3R2KDN
743F73DD-04E7-EC11-869E-005056BDB5E6,141,480683,18899CV9V5,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06037,90093,1J3Q3R2KDN
743F73DD-04E7-EC11-869E-005056BDB5E6,141,480683,18899CV9V5,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06037,90093,1KY4CRS28C
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480684,1N129RZMY9,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06059,90620,18QPPBC9QW
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480684,1N129RZMY9,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06059,90620,1N1JDLTLKC
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480685,1M5SBBW3Y8,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06065,92210,1J3DM0651Q
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480685,1M5SBBW3Y8,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06065,92210,1JNTCJTS8N
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480686,1BJCLMBY7R,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06001,94709,0J90KDT1DL
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480686,1BJCLMBY7R,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06001,94709,1JZPD68C9P
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480687,1TRK2NTQ73,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06061,95668,1NKMM352W0
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480687,1TRK2NTQ73,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06061,95668,0KD4LT7PLT
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480688,0JLQT74K7P,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06005,95665,1KYYZLSCDC
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480688,0JLQT74K7P,AARP Medicare Advantage Choice Plan 2 (PPO),CA,06005,95665,KTW4W91K93
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480689,0KDYR1PC8D,UnitedHealthcare Dual Complete (HMO-POS D-SNP),WA,53005,98930,1JZP7KW5TQ
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480689,0KDYR1PC8D,UnitedHealthcare Dual Complete (HMO-POS D-SNP),WA,53005,98930,1TRK6NNCQQ
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480690,KTWLDLTJ4K,UnitedHealthcare Dual Complete (HMO-POS D-SNP),LA,22003,70657,0K65JRRJKD
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480690,KTWLDLTJ4K,UnitedHealthcare Dual Complete (HMO-POS D-SNP),LA,22005,70734,1JZ3V3YPYP
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480691,1JZR9DSRSB,UnitedHealthcare Dual Complete (HMO-POS D-SNP),MS,28005,39645,1TL8CZVK98
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480691,1JZR9DSRSB,UnitedHealthcare Dual Complete (HMO-POS D-SNP),MS,28005,39645,1BJNLM76T4
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480692,1KNJBZCLS7,UnitedHealthcare Dual Complete Select (HMO-POS D-SNP),WA,53003,99347,0KD2CRCDMP
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480692,1KNJBZCLS7,UnitedHealthcare Dual Complete Select (HMO-POS D-SNP),WA,53003,99401,0KDYR1PC8D
32A4080D-0EC3-EB11-8686-005056BDB5E6,141,480693,1875LYKDSS,UnitedHealthcare Dual Complete Select (HMO-POS D-SNP),MS,28009,38603,18759CJRR1
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480693,1875LYKDSS,UnitedHealthcare Dual Complete Select (HMO-POS D-SNP),MS,28009,38610,18759CJRR1
743F73DD-04E7-EC11-869E-005056BDB5E6,141,480694,1N0020QZRZ,AARP Medicare Advantage Plus (HMO-POS),WI,55059,53128,1N5Y5W418P
743F73DD-04E7-EC11-869E-005056BDB5E6,141,480694,1N0020QZRZ,AARP Medicare Advantage Plus (HMO-POS),WI,55059,53128,1JNN7Q7QW2
32A4080D-0EC3-EB11-8686-005056BDB5E6,141,480695,1M57TPYVR5,UnitedHealthcare Nursing Home Plan (HMO-POS I-SNP),WI,55025,53517,1MJP8C8S66
32A4080D-0EC3-EB11-8686-005056BDB5E6,141,480695,1M57TPYVR5,UnitedHealthcare Nursing Home Plan (HMO-POS I-SNP),WI,55025,53517,0JDVYMMMZ7
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480696,1BJNRS38T9,AARP Medicare Advantage (HMO-POS),WI,55009,54115,0JL9SW9P2R
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480696,1BJNRS38T9,AARP Medicare Advantage (HMO-POS),WI,55009,54115,1N54Q11CM4
5B4073DD-04E7-EC11-869E-005056BDB5E6,141,480697,1TR6RLM1T8,AARP Medicare Advantage Patriot Plan 2 (HMO-POS),WI,55009,54302,1JNN7Q7QW2
5B4073DD-04E7-EC11-869E-005056BDB5E6,141,480697,1TR6RLM1T8,AARP Medicare Advantage Patriot Plan 2 (HMO-POS),WI,55009,54302,180QPBT883
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480698,0JL9SW9P2R,UnitedHealthcare Dual Complete LP (HMO-POS D-SNP),WI,55079,53129,1N54Q11CM4
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480698,0JL9SW9P2R,UnitedHealthcare Dual Complete LP (HMO-POS D-SNP),WI,55079,53129,1N0020QZRZ
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480699,0KD2432423,AARP Medicare Advantage (HMO-POS),WI,55043,53806,1N54Q11CM4
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480699,0KD2432423,AARP Medicare Advantage (HMO-POS),WI,55045,53566,1N54Q11CM4
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480700,KTZ54CBTY1,AARP Medicare Advantage Premier Value (HMO-POS),WI,55079,53259,1N0020QZRZ
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480700,KTZ54CBTY1,AARP Medicare Advantage Premier Value (HMO-POS),WI,55079,53263,180QPBT883
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480701,1JV04RTB7L,AARP Medicare Advantage Value (HMO-POS),WI,55027,53925,1BJNRS38T9
5B4073DD-04E7-EC11-869E-005056BDB5E6,141,480701,1JV04RTB7L,AARP Medicare Advantage Value (HMO-POS),WI,55027,53963,1MJP8C8S66
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480702,1K87JL4W7Y,AARP Medicare Advantage Plus (HMO-POS),AZ,04009,85552,1K76Y5NKWV
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480702,1K87JL4W7Y,AARP Medicare Advantage Plus (HMO-POS),AZ,04009,85552,1N122QL8K8
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480703,181NCWPZ74,AARP Medicare Advantage (HMO-POS),AZ,04025,86312,1K76Y5NKWV
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480703,181NCWPZ74,AARP Medicare Advantage (HMO-POS),AZ,04025,86312,1N122QL8K8
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480704,1NP6P31V86,AARP Medicare Advantage Plan 1 (HMO-POS),NC,37025,28269,0K650B9T0Z
173F73DD-04E7-EC11-869E-005056BDB5E6,141,480704,1NP6P31V86,AARP Medicare Advantage Plan 1 (HMO-POS),NC,37025,28269,1B4W3NK6L0
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480705,1M4D57888K,AARP Medicare Advantage Plan 2 (HMO-POS),NC,37001,27053,1TBR1CZPQ7
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480705,1M4D57888K,AARP Medicare Advantage Plan 2 (HMO-POS),NC,37001,27053,1NKMZPR5TW
5B4073DD-04E7-EC11-869E-005056BDB5E6,141,480706,19TLK1V1QB,AARP Medicare Advantage Plan 2 (HMO-POS),NC,37063,27503,1JNNP12P2B
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480706,19TLK1V1QB,AARP Medicare Advantage Plan 2 (HMO-POS),NC,37063,27519,1B4W3NK6L0
C43F73DD-04E7-EC11-869E-005056BDB5E6,141,480707,1TBR1CZPQ7,AARP Medicare Advantage Patriot (HMO-POS),NC,37001,27253,0KDY93L6Q1
